img,slice,patch,scene,lon,lat
slice_28_img_077.npy,28,77,LE07_152034_20060731,70.09937,37.29537
slice_28_img_078.npy,28,78,LE07_152034_20060731,70.27063,37.29365
slice_28_img_079.npy,28,79,LE07_152034_20060731,70.44187,37.29169
slice_28_img_080.npy,28,80,LE07_152034_20060731,70.61309,37.28948
slice_28_img_081.npy,28,81,LE07_152034_20060731,70.7843,37.28702
slice_28_img_082.npy,28,82,LE07_152034_20060731,70.95548,37.28432
slice_28_img_083.npy,28,83,LE07_152034_20060731,71.12663,37.28136
slice_28_img_084.npy,28,84,LE07_152034_20060731,71.29776,37.27816
slice_28_img_085.npy,28,85,LE07_152034_20060731,71.46887,37.27472
slice_28_img_086.npy,28,86,LE07_152034_20060731,71.63994,37.27102
slice_28_img_087.npy,28,87,LE07_152034_20060731,71.81098,37.26708
slice_28_img_088.npy,28,88,LE07_152034_20060731,71.98199,37.2629
slice_28_img_089.npy,28,89,LE07_152034_20060731,72.15296,37.25846
slice_28_img_090.npy,28,90,LE07_152034_20060731,69.7582,37.43489
slice_28_img_091.npy,28,91,LE07_152034_20060731,69.92979,37.43367
slice_28_img_092.npy,28,92,LE07_152034_20060731,70.10137,37.43219
slice_28_img_093.npy,28,93,LE07_152034_20060731,70.27294,37.43047
slice_28_img_094.npy,28,94,LE07_152034_20060731,70.44449,37.4285
slice_28_img_095.npy,28,95,LE07_152034_20060731,70.61602,37.42628
slice_28_img_096.npy,28,96,LE07_152034_20060731,70.78754,37.42381
slice_28_img_097.npy,28,97,LE07_152034_20060731,70.95903,37.42109
slice_28_img_098.npy,28,98,LE07_152034_20060731,71.1305,37.41812
slice_28_img_099.npy,28,99,LE07_152034_20060731,71.30194,37.4149
slice_28_img_100.npy,28,100,LE07_152034_20060731,71.47335,37.41144
slice_28_img_101.npy,28,101,LE07_152034_20060731,71.64473,37.40773
slice_28_img_102.npy,28,102,LE07_152034_20060731,71.81608,37.40377
slice_28_img_103.npy,28,103,LE07_152034_20060731,71.9874,37.39956
slice_28_img_104.npy,28,104,LE07_152034_20060731,72.15868,37.39511
slice_28_img_105.npy,28,105,LE07_152034_20060731,69.75958,37.57173
slice_28_img_106.npy,28,106,LE07_152034_20060731,69.93149,37.57049
slice_28_img_107.npy,28,107,LE07_152034_20060731,70.10338,37.56901
slice_28_img_108.npy,28,108,LE07_152034_20060731,70.27526,37.56728
slice_28_img_109.npy,28,109,LE07_152034_20060731,70.44713,37.5653
slice_28_img_110.npy,28,110,LE07_152034_20060731,70.61897,37.56307
slice_28_img_111.npy,28,111,LE07_152034_20060731,70.7908,37.56059
slice_28_img_112.npy,28,112,LE07_152034_20060731,70.9626,37.55785
slice_28_img_113.npy,28,113,LE07_152034_20060731,71.13438,37.55487
slice_28_img_114.npy,28,114,LE07_152034_20060731,71.30614,37.55164
slice_28_img_115.npy,28,115,LE07_152034_20060731,71.47786,37.54816
slice_28_img_116.npy,28,116,LE07_152034_20060731,71.64956,37.54443
slice_28_img_117.npy,28,117,LE07_152034_20060731,71.82122,37.54045
slice_28_img_118.npy,28,118,LE07_152034_20060731,71.99285,37.53622
slice_28_img_119.npy,28,119,LE07_152034_20060731,72.16444,37.53174
slice_28_img_120.npy,28,120,LE07_152034_20060731,69.76098,37.70856
slice_28_img_121.npy,28,121,LE07_152034_20060731,69.9332,37.70732
slice_28_img_122.npy,28,122,LE07_152034_20060731,70.10541,37.70583
slice_28_img_123.npy,28,123,LE07_152034_20060731,70.2776,37.70409
slice_28_img_124.npy,28,124,LE07_152034_20060731,70.44978,37.7021
slice_28_img_125.npy,28,125,LE07_152034_20060731,70.62195,37.69986
slice_28_img_126.npy,28,126,LE07_152034_20060731,70.79409,37.69736
slice_28_img_127.npy,28,127,LE07_152034_20060731,70.96621,37.69462
slice_28_img_128.npy,28,128,LE07_152034_20060731,71.1383,37.69162
slice_28_img_129.npy,28,129,LE07_152034_20060731,71.31037,37.68837
slice_28_img_130.npy,28,130,LE07_152034_20060731,71.48241,37.68488
slice_28_img_131.npy,28,131,LE07_152034_20060731,71.65442,37.68113
slice_28_img_132.npy,28,132,LE07_152034_20060731,71.82639,37.67713
slice_28_img_133.npy,28,133,LE07_152034_20060731,71.99833,37.67288
slice_28_img_134.npy,28,134,LE07_152034_20060731,72.17024,37.66838
slice_28_img_135.npy,28,135,LE07_152034_20060731,69.76238,37.84539
slice_28_img_136.npy,28,136,LE07_152034_20060731,69.93492,37.84414
slice_28_img_137.npy,28,137,LE07_152034_20060731,70.10745,37.84265
slice_28_img_138.npy,28,138,LE07_152034_20060731,70.27996,37.8409
slice_28_img_139.npy,28,139,LE07_152034_20060731,70.45246,37.8389
slice_28_img_140.npy,28,140,LE07_152034_20060731,70.62494,37.83664
slice_28_img_141.npy,28,141,LE07_152034_20060731,70.79739,37.83414
slice_28_img_142.npy,28,142,LE07_152034_20060731,70.96983,37.83138
slice_28_img_143.npy,28,143,LE07_152034_20060731,71.14224,37.82837
slice_28_img_144.npy,28,144,LE07_152034_20060731,71.31463,37.8251
slice_28_img_145.npy,28,145,LE07_152034_20060731,71.48698,37.82159
slice_28_img_146.npy,28,146,LE07_152034_20060731,71.65931,37.81782
slice_28_img_147.npy,28,147,LE07_152034_20060731,71.8316,37.8138
slice_28_img_148.npy,28,148,LE07_152034_20060731,72.00385,37.80953
slice_28_img_149.npy,28,149,LE07_152034_20060731,72.17607,37.80501
slice_28_img_150.npy,28,150,LE07_152034_20060731,69.7638,37.98221
slice_28_img_151.npy,28,151,LE07_152034_20060731,69.93665,37.98096
slice_28_img_152.npy,28,152,LE07_152034_20060731,70.1095,37.97946
slice_28_img_153.npy,28,153,LE07_152034_20060731,70.28233,37.9777
slice_28_img_154.npy,28,154,LE07_152034_20060731,70.45515,37.97569
slice_28_img_155.npy,28,155,LE07_152034_20060731,70.62795,37.97342
slice_28_img_156.npy,28,156,LE07_152034_20060731,70.80073,37.97091
slice_28_img_157.npy,28,157,LE07_152034_20060731,70.97348,37.96813
slice_28_img_158.npy,28,158,LE07_152034_20060731,71.14621,37.96511
slice_28_img_159.npy,28,159,LE07_152034_20060731,71.31891,37.96183
slice_28_img_160.npy,28,160,LE07_152034_20060731,71.49159,37.9583
slice_28_img_161.npy,28,161,LE07_152034_20060731,71.66423,37.95451
slice_28_img_162.npy,28,162,LE07_152034_20060731,71.83684,37.95047
slice_28_img_163.npy,28,163,LE07_152034_20060731,72.00941,37.94618
slice_28_img_164.npy,28,164,LE07_152034_20060731,72.18195,37.94164
slice_28_img_165.npy,28,165,LE07_152034_20060731,69.76522,38.11903
slice_28_img_166.npy,28,166,LE07_152034_20060731,69.9384,38.11778
slice_28_img_167.npy,28,167,LE07_152034_20060731,70.11157,38.11627
slice_28_img_168.npy,28,168,LE07_152034_20060731,70.28472,38.1145
slice_28_img_169.npy,28,169,LE07_152034_20060731,70.45786,38.11248
slice_28_img_170.npy,28,170,LE07_152034_20060731,70.63098,38.1102
slice_28_img_171.npy,28,171,LE07_152034_20060731,70.80408,38.10767
slice_28_img_172.npy,28,172,LE07_152034_20060731,70.97715,38.10489
slice_28_img_173.npy,28,173,LE07_152034_20060731,71.15021,38.10185
slice_28_img_174.npy,28,174,LE07_152034_20060731,71.32323,38.09855
slice_28_img_175.npy,28,175,LE07_152034_20060731,71.49622,38.095
slice_28_img_176.npy,28,176,LE07_152034_20060731,71.66919,38.0912
slice_28_img_177.npy,28,177,LE07_152034_20060731,71.84212,38.08714
slice_28_img_178.npy,28,178,LE07_152034_20060731,72.01501,38.08283
slice_28_img_179.npy,28,179,LE07_152034_20060731,72.18787,38.07826
slice_28_img_180.npy,28,180,LE07_152034_20060731,69.76665,38.25585
slice_28_img_181.npy,28,181,LE07_152034_20060731,69.94016,38.25459
slice_28_img_182.npy,28,182,LE07_152034_20060731,70.11365,38.25307
slice_28_img_183.npy,28,183,LE07_152034_20060731,70.28713,38.2513
slice_28_img_184.npy,28,184,LE07_152034_20060731,70.46059,38.24927
slice_28_img_185.npy,28,185,LE07_152034_20060731,70.63403,38.24698
slice_28_img_186.npy,28,186,LE07_152034_20060731,70.80745,38.24443
slice_28_img_187.npy,28,187,LE07_152034_20060731,70.98085,38.24164
slice_28_img_188.npy,28,188,LE07_152034_20060731,71.15423,38.23858
slice_28_img_189.npy,28,189,LE07_152034_20060731,71.32758,38.23527
slice_28_img_190.npy,28,190,LE07_152034_20060731,71.50089,38.2317
slice_28_img_191.npy,28,191,LE07_152034_20060731,71.67418,38.22788
slice_28_img_192.npy,28,192,LE07_152034_20060731,71.84743,38.2238
slice_28_img_193.npy,28,193,LE07_152034_20060731,72.02065,38.21947
slice_28_img_194.npy,28,194,LE07_152034_20060731,72.19382,38.21488
slice_29_img_000.npy,29,0,LE07_147035_20050826,77.05965,35.09958
slice_29_img_001.npy,29,1,LE07_147035_20050826,77.22585,35.10487
slice_29_img_002.npy,29,2,LE07_147035_20050826,77.3921,35.10994
slice_29_img_003.npy,29,3,LE07_147035_20050826,77.55838,35.11478
slice_29_img_004.npy,29,4,LE07_147035_20050826,77.72471,35.11939
slice_29_img_005.npy,29,5,LE07_147035_20050826,77.89107,35.12378
slice_29_img_006.npy,29,6,LE07_147035_20050826,78.05747,35.12794
slice_29_img_007.npy,29,7,LE07_147035_20050826,78.2239,35.13187
slice_29_img_008.npy,29,8,LE07_147035_20050826,78.39036,35.13557
slice_29_img_009.npy,29,9,LE07_147035_20050826,78.55685,35.13904
slice_29_img_010.npy,29,10,LE07_147035_20050826,78.72336,35.14229
slice_29_img_011.npy,29,11,LE07_147035_20050826,78.88991,35.1453
slice_29_img_012.npy,29,12,LE07_147035_20050826,79.05648,35.14809
slice_29_img_013.npy,29,13,LE07_147035_20050826,79.22306,35.15065
slice_29_img_014.npy,29,14,LE07_147035_20050826,79.38967,35.15298
slice_29_img_015.npy,29,15,LE07_147035_20050826,77.05305,35.23615
slice_29_img_016.npy,29,16,LE07_147035_20050826,77.21953,35.24147
slice_29_img_017.npy,29,17,LE07_147035_20050826,77.38605,35.24657
slice_29_img_018.npy,29,18,LE07_147035_20050826,77.55261,35.25143
slice_29_img_019.npy,29,19,LE07_147035_20050826,77.71921,35.25607
slice_29_img_020.npy,29,20,LE07_147035_20050826,77.88585,35.26048
slice_29_img_021.npy,29,21,LE07_147035_20050826,78.05253,35.26466
slice_29_img_022.npy,29,22,LE07_147035_20050826,78.21924,35.26861
slice_29_img_023.npy,29,23,LE07_147035_20050826,78.38597,35.27233
slice_29_img_024.npy,29,24,LE07_147035_20050826,78.55274,35.27582
slice_29_img_025.npy,29,25,LE07_147035_20050826,78.71954,35.27908
slice_29_img_026.npy,29,26,LE07_147035_20050826,78.88636,35.28211
slice_29_img_027.npy,29,27,LE07_147035_20050826,79.05321,35.28491
slice_29_img_028.npy,29,28,LE07_147035_20050826,79.22008,35.28748
slice_29_img_029.npy,29,29,LE07_147035_20050826,79.38697,35.28982
slice_29_img_030.npy,29,30,LE07_147035_20050826,77.0464,35.37272
slice_29_img_031.npy,29,31,LE07_147035_20050826,77.21316,35.37807
slice_29_img_032.npy,29,32,LE07_147035_20050826,77.37996,35.38319
slice_29_img_033.npy,29,33,LE07_147035_20050826,77.5468,35.38808
slice_29_img_034.npy,29,34,LE07_147035_20050826,77.71368,35.39274
slice_29_img_035.npy,29,35,LE07_147035_20050826,77.8806,35.39717
slice_29_img_036.npy,29,36,LE07_147035_20050826,78.04756,35.40137
slice_29_img_037.npy,29,37,LE07_147035_20050826,78.21454,35.40534
slice_29_img_038.npy,29,38,LE07_147035_20050826,78.38156,35.40908
slice_29_img_039.npy,29,39,LE07_147035_20050826,78.54861,35.41259
slice_29_img_040.npy,29,40,LE07_147035_20050826,78.71569,35.41586
slice_29_img_041.npy,29,41,LE07_147035_20050826,78.8828,35.41891
slice_29_img_042.npy,29,42,LE07_147035_20050826,79.04992,35.42173
slice_29_img_043.npy,29,43,LE07_147035_20050826,79.21707,35.42431
slice_29_img_044.npy,29,44,LE07_147035_20050826,79.38424,35.42666
slice_29_img_045.npy,29,45,LE07_147035_20050826,77.0397,35.50929
slice_29_img_046.npy,29,46,LE07_147035_20050826,77.20674,35.51466
slice_29_img_047.npy,29,47,LE07_147035_20050826,77.37382,35.51981
slice_29_img_048.npy,29,48,LE07_147035_20050826,77.54095,35.52472
slice_29_img_049.npy,29,49,LE07_147035_20050826,77.70811,35.52941
slice_29_img_050.npy,29,50,LE07_147035_20050826,77.87531,35.53386
slice_29_img_051.npy,29,51,LE07_147035_20050826,78.04255,35.53808
slice_29_img_052.npy,29,52,LE07_147035_20050826,78.20982,35.54207
slice_29_img_053.npy,29,53,LE07_147035_20050826,78.37712,35.54583
slice_29_img_054.npy,29,54,LE07_147035_20050826,78.54445,35.54935
slice_29_img_055.npy,29,55,LE07_147035_20050826,78.71182,35.55265
slice_29_img_056.npy,29,56,LE07_147035_20050826,78.8792,35.55571
slice_29_img_057.npy,29,57,LE07_147035_20050826,79.04661,35.55854
slice_29_img_058.npy,29,58,LE07_147035_20050826,79.21405,35.56114
slice_29_img_059.npy,29,59,LE07_147035_20050826,79.3815,35.5635
slice_29_img_060.npy,29,60,LE07_147035_20050826,77.03296,35.64585
slice_29_img_061.npy,29,61,LE07_147035_20050826,77.20029,35.65125
slice_29_img_062.npy,29,62,LE07_147035_20050826,77.36765,35.65642
slice_29_img_063.npy,29,63,LE07_147035_20050826,77.53506,35.66136
slice_29_img_064.npy,29,64,LE07_147035_20050826,77.7025,35.66607
slice_29_img_065.npy,29,65,LE07_147035_20050826,77.86999,35.67055
slice_29_img_066.npy,29,66,LE07_147035_20050826,78.03751,35.67479
slice_29_img_067.npy,29,67,LE07_147035_20050826,78.20506,35.6788
slice_29_img_068.npy,29,68,LE07_147035_20050826,78.37265,35.68257
slice_29_img_069.npy,29,69,LE07_147035_20050826,78.54027,35.68612
slice_29_img_070.npy,29,70,LE07_147035_20050826,78.70791,35.68943
slice_29_img_071.npy,29,71,LE07_147035_20050826,78.87559,35.6925
slice_29_img_072.npy,29,72,LE07_147035_20050826,79.04328,35.69535
slice_29_img_073.npy,29,73,LE07_147035_20050826,79.211,35.69796
slice_29_img_074.npy,29,74,LE07_147035_20050826,79.37874,35.70034
slice_29_img_075.npy,29,75,LE07_147035_20050826,77.02618,35.78241
slice_29_img_076.npy,29,76,LE07_147035_20050826,77.19379,35.78784
slice_29_img_077.npy,29,77,LE07_147035_20050826,77.36144,35.79303
slice_29_img_078.npy,29,78,LE07_147035_20050826,77.52913,35.798
slice_29_img_079.npy,29,79,LE07_147035_20050826,77.69686,35.80273
slice_29_img_080.npy,29,80,LE07_147035_20050826,77.86463,35.80723
slice_29_img_081.npy,29,81,LE07_147035_20050826,78.03244,35.81149
slice_29_img_082.npy,29,82,LE07_147035_20050826,78.20028,35.81552
slice_29_img_083.npy,29,83,LE07_147035_20050826,78.36815,35.81932
slice_29_img_084.npy,29,84,LE07_147035_20050826,78.53605,35.82288
slice_29_img_085.npy,29,85,LE07_147035_20050826,78.70399,35.8262
slice_29_img_086.npy,29,86,LE07_147035_20050826,78.87194,35.8293
slice_29_img_087.npy,29,87,LE07_147035_20050826,79.03993,35.83215
slice_29_img_088.npy,29,88,LE07_147035_20050826,79.20793,35.83478
slice_29_img_089.npy,29,89,LE07_147035_20050826,79.37596,35.83717
slice_29_img_090.npy,29,90,LE07_147035_20050826,77.01935,35.91896
slice_29_img_091.npy,29,91,LE07_147035_20050826,77.18724,35.92442
slice_29_img_092.npy,29,92,LE07_147035_20050826,77.35518,35.92964
slice_29_img_093.npy,29,93,LE07_147035_20050826,77.52316,35.93463
slice_29_img_094.npy,29,94,LE07_147035_20050826,77.69118,35.93938
slice_29_img_095.npy,29,95,LE07_147035_20050826,77.85923,35.9439
slice_29_img_096.npy,29,96,LE07_147035_20050826,78.02733,35.94819
slice_29_img_097.npy,29,97,LE07_147035_20050826,78.19546,35.95224
slice_29_img_098.npy,29,98,LE07_147035_20050826,78.36362,35.95605
slice_29_img_099.npy,29,99,LE07_147035_20050826,78.53181,35.95963
slice_29_img_100.npy,29,100,LE07_147035_20050826,78.70003,35.96298
slice_29_img_101.npy,29,101,LE07_147035_20050826,78.86828,35.96608
slice_29_img_102.npy,29,102,LE07_147035_20050826,79.03655,35.96896
slice_29_img_103.npy,29,103,LE07_147035_20050826,79.20484,35.97159
slice_29_img_104.npy,29,104,LE07_147035_20050826,79.37316,35.97399
slice_29_img_105.npy,29,105,LE07_147035_20050826,77.01247,36.05551
slice_29_img_106.npy,29,106,LE07_147035_20050826,77.18065,36.06099
slice_29_img_107.npy,29,107,LE07_147035_20050826,77.34888,36.06624
slice_29_img_108.npy,29,108,LE07_147035_20050826,77.51715,36.07126
slice_29_img_109.npy,29,109,LE07_147035_20050826,77.68546,36.07604
slice_29_img_110.npy,29,110,LE07_147035_20050826,77.8538,36.08058
slice_29_img_111.npy,29,111,LE07_147035_20050826,78.02219,36.08488
slice_29_img_112.npy,29,112,LE07_147035_20050826,78.1906,36.08895
slice_29_img_113.npy,29,113,LE07_147035_20050826,78.35906,36.09279
slice_29_img_114.npy,29,114,LE07_147035_20050826,78.52754,36.09639
slice_29_img_115.npy,29,115,LE07_147035_20050826,78.69605,36.09975
slice_29_img_116.npy,29,116,LE07_147035_20050826,78.86459,36.10287
slice_29_img_117.npy,29,117,LE07_147035_20050826,79.03315,36.10576
slice_29_img_118.npy,29,118,LE07_147035_20050826,79.20174,36.10841
slice_29_img_119.npy,29,119,LE07_147035_20050826,79.37034,36.11082
slice_29_img_120.npy,29,120,LE07_147035_20050826,77.00555,36.19206
slice_29_img_121.npy,29,121,LE07_147035_20050826,77.17402,36.19757
slice_29_img_122.npy,29,122,LE07_147035_20050826,77.34254,36.20284
slice_29_img_123.npy,29,123,LE07_147035_20050826,77.5111,36.20788
slice_29_img_124.npy,29,124,LE07_147035_20050826,77.6797,36.21268
slice_29_img_125.npy,29,125,LE07_147035_20050826,77.84833,36.21725
slice_29_img_126.npy,29,126,LE07_147035_20050826,78.01701,36.22158
slice_29_img_127.npy,29,127,LE07_147035_20050826,78.18572,36.22567
slice_29_img_128.npy,29,128,LE07_147035_20050826,78.35446,36.22952
slice_29_img_129.npy,29,129,LE07_147035_20050826,78.52324,36.23313
slice_29_img_130.npy,29,130,LE07_147035_20050826,78.69204,36.23651
slice_29_img_131.npy,29,131,LE07_147035_20050826,78.86087,36.23965
slice_29_img_132.npy,29,132,LE07_147035_20050826,79.02973,36.24255
slice_29_img_133.npy,29,133,LE07_147035_20050826,79.19861,36.24521
slice_29_img_134.npy,29,134,LE07_147035_20050826,79.36751,36.24764
slice_29_img_135.npy,29,135,LE07_147035_20050826,76.99858,36.3286
slice_29_img_136.npy,29,136,LE07_147035_20050826,77.16734,36.33414
slice_29_img_137.npy,29,137,LE07_147035_20050826,77.33615,36.33944
slice_29_img_138.npy,29,138,LE07_147035_20050826,77.505,36.3445
slice_29_img_139.npy,29,139,LE07_147035_20050826,77.6739,36.34933
slice_29_img_140.npy,29,140,LE07_147035_20050826,77.84283,36.35391
slice_29_img_141.npy,29,141,LE07_147035_20050826,78.0118,36.35826
slice_29_img_142.npy,29,142,LE07_147035_20050826,78.1808,36.36237
slice_29_img_143.npy,29,143,LE07_147035_20050826,78.34984,36.36625
slice_29_img_144.npy,29,144,LE07_147035_20050826,78.51891,36.36988
slice_29_img_145.npy,29,145,LE07_147035_20050826,78.68801,36.37327
slice_29_img_146.npy,29,146,LE07_147035_20050826,78.85713,36.37643
slice_29_img_147.npy,29,147,LE07_147035_20050826,79.02628,36.37934
slice_29_img_148.npy,29,148,LE07_147035_20050826,79.19545,36.38202
slice_29_img_149.npy,29,149,LE07_147035_20050826,79.36465,36.38446
slice_29_img_150.npy,29,150,LE07_147035_20050826,76.99156,36.46513
slice_29_img_151.npy,29,151,LE07_147035_20050826,77.16062,36.4707
slice_29_img_152.npy,29,152,LE07_147035_20050826,77.32972,36.47603
slice_29_img_153.npy,29,153,LE07_147035_20050826,77.49887,36.48112
slice_29_img_154.npy,29,154,LE07_147035_20050826,77.66806,36.48597
slice_29_img_155.npy,29,155,LE07_147035_20050826,77.83729,36.49058
slice_29_img_156.npy,29,156,LE07_147035_20050826,78.00655,36.49495
slice_29_img_157.npy,29,157,LE07_147035_20050826,78.17585,36.49908
slice_29_img_158.npy,29,158,LE07_147035_20050826,78.34518,36.50297
slice_29_img_159.npy,29,159,LE07_147035_20050826,78.51455,36.50662
slice_29_img_160.npy,29,160,LE07_147035_20050826,78.68394,36.51003
slice_29_img_161.npy,29,161,LE07_147035_20050826,78.85336,36.5132
slice_29_img_162.npy,29,162,LE07_147035_20050826,79.02281,36.51613
slice_29_img_163.npy,29,163,LE07_147035_20050826,79.19228,36.51882
slice_29_img_164.npy,29,164,LE07_147035_20050826,79.36177,36.52127
slice_29_img_165.npy,29,165,LE07_147035_20050826,76.9845,36.60166
slice_29_img_166.npy,29,166,LE07_147035_20050826,77.15385,36.60726
slice_29_img_167.npy,29,167,LE07_147035_20050826,77.32325,36.61261
slice_29_img_168.npy,29,168,LE07_147035_20050826,77.4927,36.61773
slice_29_img_169.npy,29,169,LE07_147035_20050826,77.66218,36.6226
slice_29_img_170.npy,29,170,LE07_147035_20050826,77.8317,36.62724
slice_29_img_171.npy,29,171,LE07_147035_20050826,78.00127,36.63163
slice_29_img_172.npy,29,172,LE07_147035_20050826,78.17086,36.63578
slice_29_img_173.npy,29,173,LE07_147035_20050826,78.3405,36.63969
slice_29_img_174.npy,29,174,LE07_147035_20050826,78.51016,36.64336
slice_29_img_175.npy,29,175,LE07_147035_20050826,78.67985,36.64679
slice_29_img_176.npy,29,176,LE07_147035_20050826,78.84957,36.64997
slice_29_img_177.npy,29,177,LE07_147035_20050826,79.01932,36.65292
slice_29_img_178.npy,29,178,LE07_147035_20050826,79.18909,36.65562
slice_29_img_179.npy,29,179,LE07_147035_20050826,79.35888,36.65808
slice_29_img_180.npy,29,180,LE07_147035_20050826,76.97739,36.73819
slice_29_img_181.npy,29,181,LE07_147035_20050826,77.14704,36.74382
slice_29_img_182.npy,29,182,LE07_147035_20050826,77.31674,36.7492
slice_29_img_183.npy,29,183,LE07_147035_20050826,77.48648,36.75434
