img,zone,slice,scene,lon,lat,glacier_px,debris_px,finite_frac_ch0,finite_frac_ch13
slice_4_img_101.npy,invalid,4,LE07_143039_20081212,83.46314,30.24398,0,0,0.0,0.0
slice_4_img_102.npy,invalid,4,LE07_143039_20081212,83.62079,30.24092,0,0,0.0,0.0
slice_4_img_103.npy,invalid,4,LE07_143039_20081212,83.7784,30.23767,0,0,0.0,0.0
slice_4_img_105.npy,invalid,4,LE07_143039_20081212,81.72889,30.40212,1749,0,0.027,1.0
slice_4_img_106.npy,train,4,LE07_143039_20081212,81.88693,30.40114,35547,4034,0.9699,1.0
slice_4_img_107.npy,train,4,LE07_143039_20081212,82.04496,30.39997,1115,851,0.8376,0.8376
slice_4_img_108.npy,invalid,4,LE07_143039_20081212,82.20298,30.39861,2585,2349,0.0432,0.0432
slice_4_img_109.npy,invalid,4,LE07_143039_20081212,82.36098,30.39706,0,0,0.0,0.0
slice_4_img_114.npy,invalid,4,LE07_143039_20081212,83.15078,30.38644,0,0,0.0,0.0
slice_4_img_116.npy,invalid,4,LE07_143039_20081212,83.46657,30.38086,0,0,0.0,0.0
slice_4_img_120.npy,invalid,4,LE07_143039_20081212,81.72992,30.53911,9538,0,0.2183,1.0
slice_4_img_121.npy,train,4,LE07_143039_20081212,81.88817,30.53813,65840,5768,1.0,1.0
slice_4_img_122.npy,train,4,LE07_143039_20081212,82.04642,30.53696,11320,937,1.0,1.0
slice_4_img_123.npy,invalid,4,LE07_143039_20081212,82.20466,30.53559,13219,5646,0.2833,0.2833
slice_4_img_124.npy,invalid,4,LE07_143039_20081212,82.36289,30.53403,953,0,0.0205,0.0205
slice_4_img_128.npy,invalid,4,LE07_143039_20081212,82.99565,30.52587,0,0,0.0,0.0
slice_4_img_131.npy,invalid,4,LE07_143039_20081212,83.47002,30.51774,0,0,0.0,0.0
slice_4_img_135.npy,train,4,LE07_143039_20081212,81.73094,30.6761,374,0,0.4329,1.0
slice_4_img_136.npy,train,4,LE07_143039_20081212,81.88942,30.67511,362,0,1.0,1.0
slice_4_img_137.npy,train,4,LE07_143039_20081212,82.0479,30.67393,18809,0,1.0,1.0
slice_4_img_138.npy,train,4,LE07_143039_20081212,82.20636,30.67256,32245,2904,1.0,1.0
slice_4_img_139.npy,train,4,LE07_143039_20081212,82.36481,30.67099,2897,0,0.8645,0.8645
slice_4_img_140.npy,train,4,LE07_143039_20081212,82.52324,30.66923,2071,0,0.3143,0.3143
slice_4_img_147.npy,invalid,4,LE07_143039_20081212,83.6318,30.6515,0,0,0.0,0.0
slice_4_img_152.npy,train,4,LE07_143039_20081212,82.04938,30.81091,106,0,1.0,1.0
slice_4_img_153.npy,train,4,LE07_143039_20081212,82.20806,30.80953,3815,0,1.0,1.0
slice_4_img_154.npy,train,4,LE07_143039_20081212,82.36674,30.80795,32577,0,1.0,1.0
slice_4_img_155.npy,train,4,LE07_143039_20081212,82.5254,30.80618,3625,63,0.9936,0.9936
slice_4_img_156.npy,train,4,LE07_143039_20081212,82.68404,30.80421,18891,5840,0.4554,0.4554
slice_4_img_162.npy,invalid,4,LE07_143039_20081212,83.63552,30.78835,0,0,0.0,0.0
slice_4_img_166.npy,train,4,LE07_143039_20081212,81.89195,30.94907,0,0,1.0,1.0
slice_4_img_168.npy,train,4,LE07_143039_20081212,82.20978,30.94649,5318,0,1.0,1.0
slice_4_img_169.npy,train,4,LE07_143039_20081212,82.36868,30.9449,20610,0,1.0,1.0
slice_4_img_170.npy,train,4,LE07_143039_20081212,82.52757,30.94312,902,0,1.0,1.0
slice_4_img_171.npy,train,4,LE07_143039_20081212,82.68644,30.94115,6040,622,0.9992,0.9992
slice_4_img_172.npy,train,4,LE07_143039_20081212,82.8453,30.93898,7638,5242,0.5982,0.5982
slice_4_img_173.npy,train,4,LE07_143039_20081212,83.00413,30.93661,1976,784,0.3189,0.3189
slice_4_img_178.npy,invalid,4,LE07_143039_20081212,83.79799,30.92186,0,0,0.0,0.0
slice_4_img_180.npy,invalid,4,LE07_143039_20081212,81.73407,31.08705,0,0,0.0022,1.0
slice_4_img_184.npy,train,4,LE07_143039_20081212,82.37064,31.08186,0,0,0.5463,1.0
slice_4_img_185.npy,train,4,LE07_143039_20081212,82.52976,31.08007,308,0,0.6954,1.0
slice_4_img_186.npy,train,4,LE07_143039_20081212,82.68885,31.07808,53,0,0.8443,1.0
slice_4_img_189.npy,train,4,LE07_143039_20081212,83.16604,31.07095,0,0,0.9479,0.9479
slice_4_img_193.npy,invalid,4,LE07_143039_20081212,83.80199,31.05869,0,0,0.0,0.0
slice_4_img_194.npy,invalid,4,LE07_143039_20081212,83.96092,31.05514,0,0,0.0,0.0
slice_5_img_003.npy,buffer_removed,5,LE07_146037_20071231,78.29744,32.26391,6281,0,0.8843,1.0
slice_5_img_004.npy,train,5,LE07_146037_20071231,78.45847,32.26725,1565,0,0.6981,1.0
slice_5_img_006.npy,invalid,5,LE07_146037_20071231,78.7806,32.27333,6053,0,0.1615,0.6375
slice_5_img_008.npy,invalid,5,LE07_146037_20071231,79.10282,32.27858,0,0,0.0,0.0
slice_5_img_012.npy,invalid,5,LE07_146037_20071231,79.74749,32.28662,0,0,0.0,0.0
slice_5_img_014.npy,invalid,5,LE07_146037_20071231,80.0699,32.28941,0,0,0.0,0.0
slice_5_img_017.npy,dropped_straddler,5,LE07_146037_20071231,78.13213,32.39715,8753,0,0.3515,1.0
slice_5_img_018.npy,buffer_removed,5,LE07_146037_20071231,78.29337,32.40072,2893,0,1.0,1.0
slice_5_img_019.npy,train,5,LE07_146037_20071231,78.45464,32.40408,14512,0,1.0,1.0
slice_5_img_021.npy,train,5,LE07_146037_20071231,78.77726,32.41019,11886,0,0.5166,0.5166
slice_5_img_025.npy,invalid,5,LE07_146037_20071231,79.42275,32.41992,0,0,0.0,0.0
slice_5_img_026.npy,invalid,5,LE07_146037_20071231,79.58417,32.42184,0,0,0.0,0.0
slice_5_img_028.npy,invalid,5,LE07_146037_20071231,79.90704,32.42506,0,0,0.0,0.0
slice_5_img_030.npy,invalid,5,LE07_146037_20071231,77.8049,32.52614,0,0,0.0,1.0
slice_5_img_031.npy,invalid,5,LE07_146037_20071231,77.96633,32.53014,0,0,0.0,1.0
slice_5_img_032.npy,dropped_straddler,5,LE07_146037_20071231,78.12778,32.53394,7682,0,0.6007,1.0
slice_5_img_033.npy,buffer_removed,5,LE07_146037_20071231,78.28927,32.53752,14892,0,1.0,1.0
slice_5_img_034.npy,train,5,LE07_146037_20071231,78.45078,32.5409,15187,0,1.0,1.0
slice_5_img_035.npy,train,5,LE07_146037_20071231,78.61232,32.54408,14627,0,1.0,1.0
slice_5_img_036.npy,train,5,LE07_146037_20071231,78.77389,32.54704,3531,0,0.7521,0.7521
slice_5_img_041.npy,invalid,5,LE07_146037_20071231,79.58202,32.55876,0,0,0.0,0.0
slice_5_img_043.npy,invalid,5,LE07_146037_20071231,79.90539,32.56199,0,0,0.0,0.0
slice_5_img_047.npy,dropped_straddler,5,LE07_146037_20071231,78.12341,32.67072,6743,0,0.8551,1.0
slice_5_img_048.npy,buffer_removed,5,LE07_146037_20071231,78.28514,32.67433,21928,0,1.0,1.0
slice_5_img_049.npy,train,5,LE07_146037_20071231,78.4469,32.67773,19703,0,1.0,1.0
slice_5_img_050.npy,train,5,LE07_146037_20071231,78.60869,32.68091,14237,0,1.0,1.0
slice_5_img_055.npy,invalid,5,LE07_146037_20071231,79.41795,32.69374,0,0,0.0,0.0
slice_5_img_056.npy,invalid,5,LE07_146037_20071231,79.57986,32.69567,0,0,0.0,0.0
slice_5_img_057.npy,invalid,5,LE07_146037_20071231,79.74178,32.6974,0,0,0.0,0.0
slice_5_img_061.npy,invalid,5,LE07_146037_20071231,77.95706,32.80367,0,0,0.1172,1.0
slice_5_img_062.npy,dropped_straddler,5,LE07_146037_20071231,78.11901,32.8075,339,0,0.9964,1.0
slice_5_img_063.npy,buffer_removed,5,LE07_146037_20071231,78.28099,32.81113,15551,0,1.0,1.0
slice_5_img_064.npy,train,5,LE07_146037_20071231,78.44299,32.81454,34001,0,1.0,1.0
slice_5_img_065.npy,train,5,LE07_146037_20071231,78.60503,32.81775,823,0,1.0,1.0
slice_5_img_066.npy,train,5,LE07_146037_20071231,78.76708,32.82075,0,0,0.7563,0.7563
slice_5_img_074.npy,invalid,5,LE07_146037_20071231,80.06423,32.83717,0,0,0.0,0.0
slice_5_img_077.npy,dropped_straddler,5,LE07_146037_20071231,78.11458,32.94428,11814,0,1.0,1.0
slice_5_img_078.npy,buffer_removed,5,LE07_146037_20071231,78.27681,32.94792,4839,0,1.0,1.0
slice_5_img_079.npy,train,5,LE07_146037_20071231,78.43906,32.95136,10524,0,1.0,1.0
slice_5_img_080.npy,train,5,LE07_146037_20071231,78.60134,32.95458,9486,0,1.0,1.0
slice_5_img_081.npy,train,5,LE07_146037_20071231,78.76365,32.95759,10243,0,0.9943,0.9943
slice_5_img_091.npy,val,5,LE07_146037_20071231,77.94767,33.07718,826,0,0.6067,1.0
slice_5_img_092.npy,dropped_straddler,5,LE07_146037_20071231,78.11012,33.08105,3595,0,1.0,1.0
slice_5_img_093.npy,buffer_removed,5,LE07_146037_20071231,78.27259,33.08472,5733,0,1.0,1.0
slice_5_img_095.npy,train,5,LE07_146037_20071231,78.59763,33.09141,3569,0,1.0,1.0
slice_5_img_096.npy,train,5,LE07_146037_20071231,78.76019,33.09443,4788,0,1.0,1.0
slice_5_img_098.npy,train,5,LE07_146037_20071231,79.08537,33.09986,1923,0,0.4001,0.4001
slice_5_img_099.npy,invalid,5,LE07_146037_20071231,79.24799,33.10225,873,0,0.0262,0.0262
slice_5_img_100.npy,invalid,5,LE07_146037_20071231,79.41063,33.10443,0,0,0.0,0.0
slice_5_img_102.npy,invalid,5,LE07_146037_20071231,79.73596,33.10815,0,0,0.0,0.0
slice_5_img_106.npy,val,5,LE07_146037_20071231,77.94293,33.21393,7951,0,0.8534,1.0
slice_5_img_107.npy,dropped_straddler,5,LE07_146037_20071231,78.10563,33.21782,17340,0,1.0,1.0
slice_5_img_108.npy,buffer_removed,5,LE07_146037_20071231,78.26835,33.2215,6383,0,1.0,1.0
slice_5_img_109.npy,train,5,LE07_146037_20071231,78.43111,33.22497,18988,0,1.0,1.0
slice_5_img_112.npy,train,5,LE07_146037_20071231,78.91954,33.23411,0,0,1.0,1.0
slice_5_img_113.npy,train,5,LE07_146037_20071231,79.08239,33.23672,776,0,1.0,1.0
slice_5_img_114.npy,train,5,LE07_146037_20071231,79.24526,33.23913,1392,0,0.9154,0.9154
slice_5_img_115.npy,invalid,5,LE07_146037_20071231,79.40816,33.24132,62,0,0.1952,0.1952
slice_5_img_120.npy,invalid,5,LE07_146037_20071231,77.77524,33.34655,20,0,0.1163,1.0
slice_5_img_121.npy,val,5,LE07_146037_20071231,77.93815,33.35067,373,0,0.9951,1.0
slice_5_img_122.npy,dropped_straddler,5,LE07_146037_20071231,78.1011,33.35459,20144,0,1.0,1.0
slice_5_img_123.npy,buffer_removed,5,LE07_146037_20071231,78.26409,33.35829,4915,0,1.0,1.0
slice_5_img_124.npy,train,5,LE07_146037_20071231,78.4271,33.36178,35075,0,1.0,1.0
slice_5_img_125.npy,train,5,LE07_146037_20071231,78.59013,33.36505,467,0,1.0,1.0
slice_5_img_126.npy,train,5,LE07_146037_20071231,78.7532,33.36811,0,0,1.0,1.0
slice_5_img_132.npy,invalid,5,LE07_146037_20071231,79.73201,33.38197,0,0,0.0,0.0
slice_5_img_135.npy,val,5,LE07_146037_20071231,77.77017,33.48327,761,0,0.3638,1.0
slice_5_img_136.npy,val,5,LE07_146037_20071231,77.93335,33.48742,2033,0,1.0,1.0
slice_5_img_137.npy,dropped_straddler,5,LE07_146037_20071231,78.09655,33.49135,1154,0,1.0,1.0
slice_5_img_138.npy,buffer_removed,5,LE07_146037_20071231,78.25979,33.49507,4560,0,1.0,1.0
slice_5_img_139.npy,train,5,LE07_146037_20071231,78.42305,33.49858,3973,0,1.0,1.0
slice_5_img_140.npy,train,5,LE07_146037_20071231,78.58635,33.50187,192,0,1.0,1.0
slice_5_img_141.npy,train,5,LE07_146037_20071231,78.74966,33.50494,369,0,1.0,1.0
slice_5_img_143.npy,train,5,LE07_146037_20071231,79.07637,33.51045,34,0,1.0,1.0
slice_5_img_145.npy,train,5,LE07_146037_20071231,79.40316,33.51509,0,0,0.5194,0.5194
slice_5_img_150.npy,val,5,LE07_146037_20071231,77.76508,33.61999,9095,145,0.6107,1.0
slice_5_img_151.npy,val,5,LE07_146037_20071231,77.92851,33.62416,5158,0,1.0,1.0
slice_5_img_152.npy,dropped_straddler,5,LE07_146037_20071231,78.09197,33.62811,7171,0,1.0,1.0
slice_5_img_153.npy,buffer_removed,5,LE07_146037_20071231,78.25546,33.63185,151,0,1.0,1.0
slice_5_img_155.npy,train,5,LE07_146037_20071231,78.58253,33.63868,82,0,1.0,1.0
slice_5_img_156.npy,train,5,LE07_146037_20071231,78.74611,33.64177,9588,0,1.0,1.0
slice_5_img_159.npy,train,5,LE07_146037_20071231,79.23697,33.64975,1002,0,1.0,1.0
slice_5_img_165.npy,val,5,LE07_146037_20071231,77.75995,33.7567,18767,8,0.7405,1.0
slice_5_img_166.npy,val,5,LE07_146037_20071231,77.92363,33.76089,26944,0,0.9968,1.0
slice_5_img_167.npy,dropped_straddler,5,LE07_146037_20071231,78.08735,33.76487,7596,0,1.0,1.0
slice_5_img_168.npy,buffer_removed,5,LE07_146037_20071231,78.25111,33.76863,12541,0,1.0,1.0
slice_5_img_169.npy,train,5,LE07_146037_20071231,78.41489,33.77217,4604,0,0.594,0.594
slice_5_img_170.npy,train,5,LE07_146037_20071231,78.5787,33.77549,0,0,0.4407,0.4407
slice_5_img_171.npy,train,5,LE07_146037_20071231,78.74253,33.7786,49,0,0.7181,0.7181
slice_5_img_173.npy,train,5,LE07_146037_20071231,79.07027,33.78416,101,0,1.0,1.0
slice_5_img_174.npy,train,5,LE07_146037_20071231,79.23417,33.78662,9357,0,0.9866,0.9866
slice_5_img_175.npy,train,5,LE07_146037_20071231,79.3981,33.78886,619,0,0.4247,0.4247
slice_5_img_176.npy,invalid,5,LE07_146037_20071231,79.56203,33.79088,0,0,0.0,0.0
slice_5_img_177.npy,invalid,5,LE07_146037_20071231,79.72599,33.79268,0,0,0.0,0.0
slice_5_img_181.npy,invalid,5,LE07_146037_20071231,77.91873,33.89762,4233,0,0.0744,1.0
slice_5_img_182.npy,invalid,5,LE07_146037_20071231,78.08271,33.90162,10946,0,0.2629,1.0
slice_5_img_183.npy,buffer_removed,5,LE07_146037_20071231,78.24672,33.9054,17248,0,0.4527,1.0
slice_5_img_184.npy,invalid,5,LE07_146037_20071231,78.41076,33.90896,2240,152,0.1811,0.3469
slice_5_img_185.npy,invalid,5,LE07_146037_20071231,78.57483,33.9123,0,0,0.0,0.0
slice_5_img_186.npy,train,5,LE07_146037_20071231,78.73893,33.91542,10911,0,0.3328,0.3328
slice_5_img_187.npy,train,5,LE07_146037_20071231,78.90305,33.91833,18780,0,0.9843,0.9843
slice_5_img_188.npy,train,5,LE07_146037_20071231,79.06719,33.92101,549,0,0.5895,0.5895
slice_5_img_189.npy,invalid,5,LE07_146037_20071231,79.23135,33.92348,338,0,0.0948,0.0948
slice_5_img_190.npy,invalid,5,LE07_146037_20071231,79.39554,33.92573,0,0,0.0,0.0
slice_5_img_191.npy,invalid,5,LE07_146037_20071231,79.55974,33.92776,0,0,0.0,0.0
slice_5_img_192.npy,invalid,5,LE07_146037_20071231,79.72395,33.92957,0,0,0.0,0.0
slice_5_img_201.npy,invalid,5,LE07_146037_20071231,78.7353,34.05224,0,0,0.0,0.0
slice_5_img_202.npy,invalid,5,LE07_146037_20071231,78.89968,34.05516,1129,0,0.0933,0.0933
slice_5_img_205.npy,invalid,5,LE07_146037_20071231,79.39296,34.0626,0,0,0.0,0.0
slice_6_img_000.npy,invalid,6,LE07_149036_20071102,73.58641,33.71357,0,0,0.0,1.0
slice_6_img_001.npy,invalid,6,LE07_149036_20071102,73.75021,33.71534,0,0,0.0,1.0
slice_6_img_003.npy,test,6,LE07_149036_20071102,74.07787,33.71822,0,0,0.8674,1.0
slice_6_img_004.npy,test,6,LE07_149036_20071102,74.24171,33.71933,0,0,0.6924,1.0
slice_6_img_005.npy,test,6,LE07_149036_20071102,74.40557,33.72023,0,0,0.5175,1.0
slice_6_img_007.npy,invalid,6,LE07_149036_20071102,74.73329,33.72137,226,0,0.1678,1.0
slice_6_img_008.npy,invalid,6,LE07_149036_20071102,74.89715,33.72162,0,0,0.0187,1.0
slice_6_img_010.npy,invalid,6,LE07_149036_20071102,75.22489,33.72146,0,0,0.0,1.0
slice_6_img_017.npy,test,6,LE07_149036_20071102,73.91231,33.85379,0,0,0.5502,1.0
slice_6_img_018.npy,test,6,LE07_149036_20071102,74.0764,33.85513,0,0,1.0,1.0
slice_6_img_019.npy,test,6,LE07_149036_20071102,74.24051,33.85625,0,0,1.0,1.0
slice_6_img_021.npy,dropped_straddler,6,LE07_149036_20071102,74.56874,33.85784,15519,4416,1.0,1.0
slice_6_img_022.npy,buffer_removed,6,LE07_149036_20071102,74.73286,33.8583,34283,10540,1.0,1.0
slice_6_img_023.npy,train,6,LE07_149036_20071102,74.89699,33.85855,3940,0,0.9673,1.0
slice_6_img_024.npy,train,6,LE07_149036_20071102,75.06112,33.85858,10123,0,0.806,1.0
slice_6_img_025.npy,train,6,LE07_149036_20071102,75.22524,33.85839,35568,0,0.631,1.0
slice_6_img_026.npy,train,6,LE07_149036_20071102,75.38937,33.85798,6821,0,0.4564,1.0
slice_6_img_027.npy,invalid,6,LE07_149036_20071102,75.55349,33.85735,0,0,0.2819,1.0
slice_6_img_030.npy,invalid,6,LE07_149036_20071102,73.58189,33.98735,0,0,0.0,1.0
slice_6_img_031.npy,invalid,6,LE07_149036_20071102,73.74622,33.98913,0,0,0.0,1.0
slice_6_img_033.npy,test,6,LE07_149036_20071102,74.07492,33.99204,0,0,1.0,1.0
slice_6_img_034.npy,test,6,LE07_149036_20071102,74.23929,33.99317,892,0,1.0,1.0
slice_6_img_035.npy,test,6,LE07_149036_20071102,74.40367,33.99407,14571,2342,1.0,1.0
slice_6_img_036.npy,dropped_straddler,6,LE07_149036_20071102,74.56805,33.99476,80412,8335,1.0,1.0
slice_6_img_037.npy,dropped_straddler,6,LE07_149036_20071102,74.73243,33.99523,25114,6339,1.0,1.0
slice_6_img_038.npy,train,6,LE07_149036_20071102,74.89682,33.99548,4475,0,1.0,1.0
slice_6_img_039.npy,train,6,LE07_149036_20071102,75.06122,33.99551,13561,0,1.0,1.0
slice_6_img_040.npy,train,6,LE07_149036_20071102,75.22561,33.99531,24399,0,1.0,1.0
slice_6_img_041.npy,train,6,LE07_149036_20071102,75.38999,33.9949,12982,0,1.0,1.0
slice_6_img_042.npy,train,6,LE07_149036_20071102,75.55438,33.99427,1648,0,1.0,1.0
slice_6_img_043.npy,train,6,LE07_149036_20071102,75.71875,33.99342,253,0,1.0,1.0
slice_6_img_046.npy,invalid,6,LE07_149036_20071102,73.7442,34.12602,0,0,0.0446,1.0
slice_6_img_047.npy,test,6,LE07_149036_20071102,73.90881,34.1276,158,0,0.9711,1.0
slice_6_img_048.npy,test,6,LE07_149036_20071102,74.07343,34.12895,141,0,1.0,1.0
slice_6_img_049.npy,test,6,LE07_149036_20071102,74.23807,34.13008,14887,0,1.0,1.0
slice_6_img_050.npy,test,6,LE07_149036_20071102,74.40271,34.13099,47980,5667,1.0,1.0
slice_6_img_051.npy,test,6,LE07_149036_20071102,74.56735,34.13168,62238,14729,1.0,1.0
slice_6_img_052.npy,dropped_straddler,6,LE07_149036_20071102,74.732,34.13215,3779,0,1.0,1.0
slice_6_img_053.npy,train,6,LE07_149036_20071102,74.89666,34.1324,5678,0,1.0,1.0
slice_6_img_054.npy,train,6,LE07_149036_20071102,75.06131,34.13243,5369,0,1.0,1.0
slice_6_img_055.npy,train,6,LE07_149036_20071102,75.22597,34.13224,7939,0,1.0,1.0
slice_6_img_056.npy,train,6,LE07_149036_20071102,75.39062,34.13182,2284,0,1.0,1.0
slice_6_img_057.npy,train,6,LE07_149036_20071102,75.55527,34.13119,602,0,1.0,1.0
slice_6_img_058.npy,train,6,LE07_149036_20071102,75.71991,34.13033,7,0,1.0,1.0
slice_6_img_061.npy,invalid,6,LE07_149036_20071102,73.74217,34.26291,69,0,0.255,1.0
slice_6_img_062.npy,test,6,LE07_149036_20071102,73.90705,34.26449,2012,0,1.0,1.0
slice_6_img_063.npy,test,6,LE07_149036_20071102,74.07194,34.26585,1543,0,1.0,1.0
slice_6_img_064.npy,test,6,LE07_149036_20071102,74.23683,34.26699,14379,0,1.0,1.0
slice_6_img_065.npy,test,6,LE07_149036_20071102,74.40174,34.26791,9802,0,1.0,1.0
slice_6_img_066.npy,test,6,LE07_149036_20071102,74.56665,34.2686,27810,1009,1.0,1.0
slice_6_img_067.npy,dropped_straddler,6,LE07_149036_20071102,74.73157,34.26907,19346,0,1.0,1.0
slice_6_img_068.npy,train,6,LE07_149036_20071102,74.89649,34.26932,524,0,1.0,1.0
slice_6_img_069.npy,train,6,LE07_149036_20071102,75.06141,34.26935,5188,0,1.0,1.0
slice_6_img_070.npy,train,6,LE07_149036_20071102,75.22633,34.26916,11,0,1.0,1.0
slice_6_img_072.npy,train,6,LE07_149036_20071102,75.55617,34.26811,697,0,1.0,1.0
slice_6_img_073.npy,train,6,LE07_149036_20071102,75.72108,34.26725,10121,0,1.0,1.0
slice_6_img_074.npy,train,6,LE07_149036_20071102,75.88598,34.26616,8591,0,0.7157,1.0
slice_6_img_076.npy,test,6,LE07_149036_20071102,73.74013,34.3998,7057,306,0.4823,1.0
slice_6_img_077.npy,test,6,LE07_149036_20071102,73.90527,34.40139,23590,1245,1.0,1.0
slice_6_img_078.npy,test,6,LE07_149036_20071102,74.07043,34.40275,2406,0,1.0,1.0
slice_6_img_079.npy,test,6,LE07_149036_20071102,74.23559,34.4039,1514,0,1.0,1.0
slice_6_img_080.npy,test,6,LE07_149036_20071102,74.40077,34.40482,889,0,1.0,1.0
slice_6_img_081.npy,test,6,LE07_149036_20071102,74.56595,34.40552,8060,0,1.0,1.0
slice_6_img_082.npy,dropped_straddler,6,LE07_149036_20071102,74.73113,34.40599,10395,0,1.0,1.0
slice_6_img_083.npy,train,6,LE07_149036_20071102,74.89632,34.40624,824,0,1.0,1.0
slice_6_img_084.npy,train,6,LE07_149036_20071102,75.06151,34.40627,295,0,1.0,1.0
slice_6_img_085.npy,train,6,LE07_149036_20071102,75.2267,34.40608,15,0,1.0,1.0
slice_6_img_086.npy,train,6,LE07_149036_20071102,75.39189,34.40566,153,0,1.0,1.0
slice_6_img_087.npy,train,6,LE07_149036_20071102,75.55707,34.40502,1387,0,1.0,1.0
slice_6_img_088.npy,train,6,LE07_149036_20071102,75.72225,34.40415,2340,0,1.0,1.0
slice_6_img_089.npy,train,6,LE07_149036_20071102,75.88742,34.40307,899,0,0.4801,1.0
slice_6_img_091.npy,test,6,LE07_149036_20071102,73.73807,34.53668,2970,0,0.7142,1.0
slice_6_img_092.npy,test,6,LE07_149036_20071102,73.90348,34.53828,2714,0,1.0,1.0
slice_6_img_094.npy,test,6,LE07_149036_20071102,74.23434,34.5408,0,0,1.0,1.0
slice_6_img_098.npy,train,6,LE07_149036_20071102,74.89615,34.54316,0,0,1.0,1.0
slice_6_img_099.npy,train,6,LE07_149036_20071102,75.06161,34.54319,205,0,1.0,1.0
slice_6_img_100.npy,train,6,LE07_149036_20071102,75.22707,34.54299,220,0,1.0,1.0
slice_6_img_101.npy,train,6,LE07_149036_20071102,75.39253,34.54257,478,0,1.0,1.0
slice_6_img_102.npy,train,6,LE07_149036_20071102,75.55798,34.54193,423,0,1.0,1.0
slice_6_img_103.npy,train,6,LE07_149036_20071102,75.72343,34.54106,93,0,1.0,1.0
slice_6_img_112.npy,dropped_straddler,6,LE07_149036_20071102,74.73025,34.67982,0,0,1.0,1.0
slice_6_img_113.npy,train,6,LE07_149036_20071102,74.89598,34.68007,0,0,1.0,1.0
slice_6_img_114.npy,train,6,LE07_149036_20071102,75.06171,34.6801,80,0,1.0,1.0
slice_6_img_115.npy,train,6,LE07_149036_20071102,75.22745,34.6799,2075,0,1.0,1.0
slice_6_img_116.npy,train,6,LE07_149036_20071102,75.39317,34.67948,7938,0,1.0,1.0
slice_6_img_117.npy,train,6,LE07_149036_20071102,75.5589,34.67883,7650,0,1.0,1.0
slice_6_img_118.npy,train,6,LE07_149036_20071102,75.72462,34.67796,6323,0,0.952,1.0
slice_6_img_119.npy,invalid,6,LE07_149036_20071102,75.89033,34.67686,16,0,0.0603,1.0
slice_6_img_128.npy,train,6,LE07_149036_20071102,74.89581,34.81698,6442,0,1.0,1.0
slice_6_img_129.npy,train,6,LE07_149036_20071102,75.06182,34.81701,2986,0,1.0,1.0
slice_6_img_130.npy,train,6,LE07_149036_20071102,75.22782,34.81681,6675,0,1.0,1.0
slice_6_img_131.npy,train,6,LE07_149036_20071102,75.39382,34.81639,41881,2112,1.0,1.0
slice_6_img_132.npy,train,6,LE07_149036_20071102,75.55982,34.81574,7562,1539,1.0,1.0
slice_6_img_133.npy,train,6,LE07_149036_20071102,75.72581,34.81486,2221,0,0.7777,1.0
slice_6_img_140.npy,test,6,LE07_149036_20071102,74.39681,34.95243,0,0,1.0,1.0
slice_6_img_144.npy,train,6,LE07_149036_20071102,75.06192,34.95391,141,0,1.0,1.0
slice_6_img_145.npy,train,6,LE07_149036_20071102,75.2282,34.95372,5609,0,1.0,1.0
slice_6_img_146.npy,train,6,LE07_149036_20071102,75.39448,34.95329,15544,0,1.0,1.0
slice_6_img_147.npy,train,6,LE07_149036_20071102,75.56075,34.95264,42506,0,1.0,1.0
slice_6_img_148.npy,train,6,LE07_149036_20071102,75.72702,34.95175,40201,1293,0.5341,1.0
slice_6_img_157.npy,dropped_straddler,6,LE07_149036_20071102,74.72891,35.09053,0,0,1.0,1.0
slice_6_img_159.npy,train,6,LE07_149036_20071102,75.06202,35.09082,135,0,1.0,1.0
slice_6_img_160.npy,train,6,LE07_149036_20071102,75.22858,35.09062,2469,0,1.0,1.0
slice_6_img_161.npy,train,6,LE07_149036_20071102,75.39514,35.09019,18636,0,1.0,1.0
slice_6_img_162.npy,train,6,LE07_149036_20071102,75.56169,35.08953,20133,727,1.0,1.0
slice_6_img_163.npy,train,6,LE07_149036_20071102,75.72823,35.08865,20514,0,0.3013,1.0
slice_6_img_170.npy,test,6,LE07_149036_20071102,74.39479,35.22622,58,0,1.0,1.0
